2015/12/29 22:06:15,65.30,56.61
2015/12/29 22:06:46,65.26,56.51
2015/12/29 22:07:16,65.28,56.55
2015/12/29 22:07:46,65.30,56.39
2015/12/29 22:08:16,65.30,56.41
2015/12/29 22:08:46,65.32,56.39
2015/12/29 22:09:16,65.30,56.49
2015/12/29 22:09:47,65.28,56.50
2015/12/29 22:10:17,65.24,56.54
2015/12/29 22:10:47,65.24,56.65
2015/12/29 22:11:17,65.26,56.67
2015/12/29 22:11:47,65.20,56.68
2015/12/29 22:12:17,65.26,56.55
2015/12/29 22:12:48,65.26,56.61
2015/12/29 22:13:18,65.26,56.62
2015/12/29 22:13:48,65.22,56.55
2015/12/29 22:14:18,65.24,56.63
2015/12/29 22:14:48,65.22,56.71
2015/12/29 22:15:18,65.24,56.55
2015/12/29 22:15:49,65.26,56.52
2015/12/29 22:16:19,65.22,56.64
2015/12/29 22:16:49,65.26,56.50
2015/12/29 22:17:19,65.28,56.47
2015/12/29 22:17:49,65.28,56.49
2015/12/29 22:18:19,65.26,56.78
2015/12/29 22:18:50,65.24,56.68
2015/12/29 22:19:20,65.28,56.67
2015/12/29 22:19:50,65.34,56.61
2015/12/29 22:20:20,65.43,56.29
